"Notes"	"State"	"State Code"	Deaths	Population
	"Alabama"	"01"	698	648638
	"Alaska"	"02"	122	101809
	"Arizona"	"04"	773	796378
	"Arkansas"	"05"	428	392434
	"California"	"06"	3686	5164655
	"Colorado"	"08"	515	660620
	"Connecticut"	"09"	267	437391
	"Delaware"	"10"	101	115881
	"District of Columbia"	"11"	144	87980
	"Florida"	"12"	1970	2177821
	"Georgia"	"13"	1105	1256514
	"Hawaii"	"15"	108	176240
	"Idaho"	"16"	171	215392
	"Illinois"	"17"	1492	1781261
	"Indiana"	"18"	746	906485
	"Iowa"	"19"	282	439210
	"Kansas"	"20"	317	416813
	"Kentucky"	"21"	565	583851
	"Louisiana"	"22"	837	710161
	"Maine"	"23"	121	170587
	"Maryland"	"24"	760	733513
	"Massachusetts"	"25"	493	870899
	"Michigan"	"26"	1001	1427289
	"Minnesota"	"27"	518	738249
	"Mississippi"	"28"	483	447852
	"Missouri"	"29"	719	824480
	"Montana"	"30"	149	138559
	"Nebraska"	"31"	191	265077
	"Nevada"	"32"	307	291841
	"New Hampshire"	"33"	107	170804
	"New Jersey"	"34"	737	1061153
	"New Mexico"	"35"	338	287135
	"New York"	"36"	1564	2631360
	"North Carolina"	"37"	1077	1159156
	"North Dakota"	"38"	94	110321
	"Ohio"	"39"	1167	1597016
	"Oklahoma"	"40"	488	535804
	"Oregon"	"41"	346	497759
	"Pennsylvania"	"42"	1407	1681792
	"Rhode Island"	"44"	102	156141
	"South Carolina"	"45"	577	600933
	"South Dakota"	"46"	120	119607
	"Tennessee"	"47"	784	808888
	"Texas"	"48"	2857	3403924
	"Utah"	"49"	308	453515
	"Vermont"	"50"	58	90127
	"Virginia"	"51"	818	1038149
	"Washington"	"53"	572	878656
	"West Virginia"	"54"	273	245050
	"Wisconsin"	"55"	631	804370
	"Wyoming"	"56"	74	79314
"Total"			33568	41388854
"---"
"Dataset: Underlying Cause of Death, 1999-2016"
"Query Parameters:"
"Title:"
"2013 Urbanization: All"
"Autopsy: All"
"Gender: All"
"Hispanic Origin: All"
"ICD-10 Codes: All"
"Place of Death: All"
"Race: All"
"States: All"
"Ten-Year Age Groups: 15-24 years"
"Weekday: All"
"Year/Month: 2003"
"Group By: State"
"Show Totals: True"
"Show Zero Values: False"
"Show Suppressed: False"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Jun 19, 2018 2:49:39 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Underlying Cause of Death"
"1999-2016 on CDC WONDER Online Database, released December, 2017. Data are from the Multiple Cause of Death Files, 1999-2016, as"
"compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed"
"at http://wonder.cdc.gov/ucd-icd10.html on Jun 19, 2018 2:49:39 PM"
"---"
Caveats:
"1. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"2. The population figures for year 2016 are bridged-race estimates of the July 1 resident population, from the Vintage 2016"
"postcensal series released by NCHS on June 26, 2017. The population figures for year 2015 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2015 postcensal series released by NCHS on June 28, 2016. The population figures for"
"year 2014 are bridged-race estimates of the July 1 resident population, from the Vintage 2014 postcensal series released by NCHS"
"on June 30, 2015. The population figures for year 2013 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2013 postcensal series released by NCHS on June 26, 2014. The population figures for year 2012 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2012 postcensal series released by NCHS on June 13, 2013. The"
"population figures for year 2011 are bridged-race estimates of the July 1 resident population, from the Vintage 2011 postcensal"
"series released by NCHS on July 18, 2012. Population figures for 2010 are April 1 Census counts. The population figures for"
"years 2001 - 2009 are bridged-race estimates of the July 1 resident population, from the revised intercensal county-level 2000 -"
"2009 series released by NCHS on October 26, 2012. Population figures for 2000 are April 1 Census counts. Population figures for"
"1999 are from the 1990-1999 intercensal series of July 1 estimates. Population figures for the infant age groups are the number"
"of live births. <br/><b>Note:</b> Rates and population figures for years 2001 - 2009 differ slightly from previously published"
"reports, due to use of the population estimates which were available at the time of release."